num,tier,zone,city,company,address,industry
2847,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Integrated Metal Products,"30 Wilbert St, Guelph, ON N1K 0A3, Canada",metal fabrication
2848,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Iron Industrial,"32 Airpark Pl #1, Guelph, ON N1L 1B2, Canada",metal fabrication
2849,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Italia Salami Co,"16 Fair Rd, Guelph, ON N1K 0A1, Canada",food manufacturer
2850,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,LPP Manufacturing Inc,"347 Silvercreek Pkwy N, Guelph, ON N1H 1E6, Canada",OEM manufacturer
2851,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Linamar Gear,"32 Independence Pl, Guelph, ON N1K 1H8, Canada",automotive parts manufacturer
2852,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Linamar Performance Centre,"30 Minto Rd, Guelph, ON N1K 1H5, Canada",automotive parts manufacturer
2853,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Linex Manufacturing,"355 Massey Rd, Guelph, ON N1K 1B2, Canada",manufacturer
2854,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Make Way Plastics Ltd,"7022 Wellington Road 29, Guelph, ON N1H 6H8, Canada",plastics manufacturer
2855,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Maple Leaf Foods Inc Speedvale Plant,"643 Speedvale Ave W, Guelph, ON N1K 1E6, Canada",food manufacturer
2856,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Market Fresh,"10 Paisley St, Guelph, ON N1H 2N6, Canada",food manufacturer
2857,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Nartech Metal Products Ltd,"400 Elmira Rd N, Guelph, ON N1K 1C3, Canada",metal fabrication
2858,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Next Generation Products Ltd,"340 Edinburgh Rd. N, * Large trucks should enter compound at, Building behind EMCO, 65 Dawson Rd, Guelph, ON N1H 7Y4, Canada",injection molding company
2859,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Ocel Metal Fabrication,"25 Watson Rd S Unit 4, Guelph, ON N1E 6Y9, Canada",metal fabrication
2860,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,OxiCP,"2-35 Cooper Dr, Guelph, ON N1C 0A4, Canada",packaging manufacturer
2861,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Perfect engineering ltd,"74 Suburban Ave, Guelph, ON N1E 6B5, Canada",metal fabrication
2862,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Plasfab Limited,"767 Imperial Rd N, Guelph, ON N1K 1X4, Canada",metal fabrication
2863,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,PowerCor Manufacturing,"545 Elmira Rd N, Guelph, ON N1K 1C2, Canada",manufacturer
2864,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Quadrad Manufacturing,"30 Malcolm Rd, Guelph, ON N1K 1A9, Canada",manufacturer
2865,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Quinton Steel,"570 Imperial Rd N, Guelph, ON N1H 7M3, Canada",metal fabrication
2866,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Roctel Manufacturing,"415 Elmira Rd N, Guelph, ON N1K 1H3, Canada",OEM manufacturer
2867,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Rosmar Welding Inc,"425 Elizabeth St, Guelph, ON N1E 2Y2, Canada",metal fabrication
2868,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,ServiceMaster Restore of Guelph,"650 Woodlawn Rd W Block A, #9-12, Guelph, ON N1K 1B8, Canada",injection molding company
2869,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Sheriff Packaging Inc,"199 Victoria Rd S Suite 939, Guelph, ON N1E 6T9, Canada",packaging manufacturer
2870,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Shortreed Paper Inc,"95 Watson Rd S, Guelph, ON N1L 1E4, Canada",packaging manufacturer
2871,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Smurfit Westrock Guelph Container Plant,"Woodlawn Rd W #390, Guelph, ON N1H 7K3, Canada",packaging manufacturer
2872,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Spinic Manufacturing,"285 Massey Rd, Guelph, ON N1K 1B2, Canada",manufacturer
2873,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,The Better Food Company,"Hope House Guelph, 10 Cork St E, Guelph, ON N1H 2W8, Canada",food manufacturer
2874,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Transgear Manufacturing,"400 Massey Rd, Guelph, ON N1K 1C4, Canada",automotive parts manufacturer
2875,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Traxle Manufacturing,"280 Speedvale Ave W, Guelph, ON N1K 1C4, Canada",manufacturer
2876,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Vehcom Manufacturing,"74 Campbell Rd, Guelph, ON N1H 1C1, Canada",OEM manufacturer
2877,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Guelph,Woodline,"7710 Speedvale Ave E, Guelph, ON N1H 6J1, Canada",injection molding company
2878,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,A J Braun Manufacturing Ltd,"116 Hanson Ave, Kitchener, ON N2C 2E2, Canada",manufacturer
2879,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,ACL Steel Ltd,"2255 Shirley Dr, Kitchener, ON N2B 0A6, Canada",metal fabrication
2880,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Alchemy,"265 Breithaupt St Unit 5, Kitchener, ON N2H 5H3, Canada",manufacturer
2881,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Atlas Pro Service (a Division of MTD Products Limited),"97 Kent Ave, Kitchener, ON N2G 3R2, Canada",automotive parts manufacturer
2882,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,BA Folding Cartons: Waterloo,"607 Kumpf Dr, Waterloo, ON N2V 1K3, Canada",packaging manufacturer
2883,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Brent's Welding and Fabrication,"1197 Union St b, Kitchener, ON N2H 6N6, Canada",metal fabrication
2884,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Car-San Manufacturing Limited,"162 McIntyre Dr, Kitchener, ON N2R 1G3, Canada",manufacturer
2885,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Cascades – Kitchener,"50 Goodrich Dr, Kitchener, ON N2C 2L3, Canada",packaging manufacturer
2886,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Cosmic Mobile Welding,"32 Arrowhead Pl, Kitchener, ON N2P 1C3, Canada",metal fabrication
2887,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Dare Foods Kitchener Plant,"2481 Kingsway Dr, Kitchener, ON N2C 1A6, Canada",food manufacturer
2888,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Dare Foods LTD,"25 Cherry Blossom Rd, Cambridge, ON N3H 4R7, Canada",food manufacturer
2889,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Dorel's Foods Ltd,"101 Whitney Pl, Kitchener, ON N2G 2X8, Canada",food manufacturer
2890,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Duron Plastics,"1792 Glasgow St, Kitchener, ON N2N 0A7, Canada",plastics manufacturer
2891,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,ExoShield,"265 Breithaupt St Unit 5, Kitchener, ON N2H 5H3, Canada",OEM manufacturer
2892,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,FMF Metal Fabrication,"73 Shoemaker St, Kitchener, ON N2E 3B5, Canada",manufacturing company
2893,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Gemcast Manufacturing Inc,"60 Alpine Ct, Kitchener, ON N2E 2M7, Canada",manufacturing company
2894,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Japans Auto Parts,"283 Duke St W, Kitchener, ON N2H 3X7, Canada",automotive parts manufacturer
2895,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,KWC Pakistani Halal Food (Catering & Tiffin Service),"Valleyview Rd, Kitchener, ON N2E 1L6, Canada",food manufacturer
2896,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,MTD Parts Distribution,"97 Kent Ave, Kitchener, ON N2G 3R2, Canada",automotive parts manufacturer
2897,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,"Magellan Aerospace, Kitchener (formerly Chicopee Manufacturing Ltd)","975 Wilson Ave, Kitchener, ON N2C 1J1, Canada",manufacturer
2898,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Meta Joints- Metal Fabrication,"711 King St E, Kitchener, ON N2G 2M4, Canada",metal fabrication
2899,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Metal Supermarkets Kitchener/Waterloo,"5 Forwell Rd #4, Kitchener, ON N2B 1W3, Canada",metal fabrication
2900,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Modern Power & Plastic,"60 Ottawa Street S, Kitchener, ON N2G 3S7, Canada",plastics manufacturer
2901,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Norlynn Textiles Ltd,"72 St Leger St #314, Kitchener, ON N2H 6R4, Canada",manufacturer
2902,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Novy Manufacturing Inc,"650 Weber St N, Waterloo, ON N2V 2N2, Canada",OEM manufacturer
2903,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Oma Fresh Foods,"200 Highland Rd W, Kitchener, ON N2M 3C2, Canada",food manufacturer
2904,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Onward Manufacturing Company | Central Distribution,"6 Shirley Ave, Kitchener, ON N2B 2E7, Canada",manufacturing company
2905,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,PaperWorks,"120 Trillium Dr, Kitchener, ON N2E 1X1, Canada",packaging manufacturer
2906,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Park Auto Motorsports,"120 Park St, Kitchener, ON N2G 1M6, Canada",automotive parts manufacturer
2907,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Penny Pack,"20 Howard Pl, Kitchener, ON N2K 2Z4, Canada",packaging manufacturer
2908,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Perzad Mobile Welding Services,"283 Duke St W, Kitchener, ON N2H 5B9, Canada",metal fabrication
2909,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Piller's Head Office,"443 Wismer St, Waterloo, ON N2K 2K6, Canada",food manufacturer
2910,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Plasti-Fab Kitchener,"1214 Union St, Kitchener, ON N2G 4G1, Canada",plastics manufacturer
2911,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Premier Die Ltd,"250 Trillium Dr, Kitchener, ON N2E 1X2, Canada",plastics manufacturer
2912,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Rapid Custom Metal,"15 Grand Ave Unit B, Kitchener, ON N2K 1B2, Canada",metal fabrication
2913,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Reconit Electric Rebuilders Ltd,"63 McIntyre Pl, Kitchener, ON N2R 1J5, Canada",OEM manufacturer
2914,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Sentrimax Centrifuges | Centrifuge Gearbox | Centrifuge Repair | Gearbox Repair,"2300 Shirley Dr, Kitchener, ON N2B 3Y2, Canada",OEM manufacturer
2915,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Smith Packaging Limited,"571 Victoria St N, Kitchener, ON N2B 3C3, Canada",packaging manufacturer
2916,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Spicers Kitchener,"41 Ardelt Pl. #4, Kitchener, ON N2C 2C8, Canada",packaging manufacturer
2917,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Standard Food Equipment,"282 Marsland Dr Unit 8, Waterloo, ON N2J 3Z1, Canada",food manufacturer
2918,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,T1 Manufacturing & Wire EDM,"1680 Victoria St N Unit#2, Kitchener, ON N2B 3E2, Canada",manufacturer
2919,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Teghs Manufacturing,"1680 Victoria St N Unit#2, Kitchener, ON N2B 3E2, Canada",manufacturer
2920,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Toyota Motor Manufacturing Inc,"1055 Fountain St N, Cambridge, ON N3H 4R7, Canada",manufacturing company
2921,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Treehouse Foods,"1760 Strasburg Rd, Kitchener, ON N2R 1E9, Canada",food manufacturer
2922,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Trillium Metal Stampings,"50 Steckle Pl, Kitchener, ON N2E 2C3, Canada",metal fabrication
2923,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Trust Steel,"280 Shoemaker St Unit B, Kitchener, ON N2E 3E1, Canada",metal fabrication
2924,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Ultra Manufacturing Limited,"60 Washburn Dr, Kitchener, ON N2R 1S2, Canada",manufacturer
2925,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,VIBGYOR SUSTAINABLE PACK,"599 Strasburg Rd #611, Kitchener, ON N2E 0H7, Canada",packaging manufacturer
2926,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Waterloo Manufacturing Company Limited,"505 Dotzert Ct, Waterloo, ON N2L 6A7, Canada",OEM manufacturer
2927,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Weston Foods (Colonial Cookies),"135 Otonabee Dr, Kitchener, ON N2C 1L7, Canada",food manufacturer
2928,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Wonderbrands,"560 Victoria St N, Kitchener, ON N2H 5G2, Canada",food manufacturer
2929,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Wooden Boat Food Company,"20 Hurst Ave Unit #1, Kitchener, ON N2G 2Z7, Canada",food manufacturer
2930,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Kitchener,Zister Stainless & Fabricating Inc,"190 Washburn Dr, Kitchener, ON N2R 1S2, Canada",metal fabrication
2931,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,Ademi Motors,"8394 Fairlane Rd UNIT C, Listowel, ON N4W 3G6, Canada",automotive parts manufacturer
2932,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,AttachPro Welding LTD,"8382 Fairlane Rd UNIT C, Listowel, ON N4W 3G6, Canada",automotive parts manufacturer
2933,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,Auto Plus Distributing,"8368 Fairlane Rd Unit 2, Listowel, ON N4W 3G6, Canada",automotive parts manufacturer
2934,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,CSN Listowel Collision,"8324 Road 164, Listowel, ON N4W 3G6, Canada",OEM manufacturer
2935,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,Creative Casuals,"1196 Wallace Ave N, Listowel, ON N4W 1M6, Canada",manufacturer
2936,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,DG's Pro Tech,"490 Maitland Ave S, Listowel, ON N4W 2M6, Canada",automotive parts manufacturer
2937,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,Dynamic Millwrights Inc,"8596 Road 164, Listowel, ON N4W 3G6, Canada",manufacturer
2938,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,Ecoraster North America,"Listowel, ON N4W 1L3, Canada",OEM manufacturer
2939,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,Energrow,"2-510 Rocher Rd E, Listowel, ON N4W 0B2, Canada",manufacturer
2940,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Listowel,Feige's Gourmet Dressings,"510 Rocher Rd, Listowel, ON N4W 0B2, Canada",food manufacturer
