num,tier,zone,city,company,address,industry
832,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Mapleton,Canarm AgSystems,"7686 16 Line, Arthur, ON N0G 1A0, Canada",manufacturer
833,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Mapleton,Millcreek Custom Finishing Inc.,"8360 Cons 8 W, Moorefield, ON N0G 2K0, Canada",manufacturer
834,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Mapleton,Proactive Industrial Inc.,"10 Wells St W, Arthur, ON N0G 1A0, Canada",metal fabrication
835,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Mapleton,Ritefab Industries,"8655 Concession Rd 14, Arthur, ON N0G 2P0, Canada",metal fabrication
836,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Mapleton,TG Minto Corporation,"300 Toronto St, Palmerston, ON N0G 2P0, Canada",automotive parts manufacturer
837,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Mapleton,Veritech Mfg. & Wholesale Inc.,"22 John St, Drayton, ON N0G 1P0, Canada",manufacturer
838,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,New Hamburg,Alloy Casting Industries Ltd.,"374 Hamilton Rd Unit #3, New Hamburg, ON N3A 2K2, Canada",manufacturer
839,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,New Hamburg,Decibels Audio Systems - Canada,"44 Bier Crescent, New Hamburg, ON N3A 1Y4, Canada",manufacturer
840,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,New Hamburg,Ideal Supply Inc.,"43 Arnold St, New Hamburg, ON N3A 2C6, Canada",automotive parts manufacturer
841,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,New Hamburg,McFarlane Trailer Sales & Service Inc.,"100 Bergey Ct unit a, New Hamburg, ON N3A 2J5, Canada",OEM manufacturer
842,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,New Hamburg,Nachurs Alpine Solutions,"1356 Nafziger Rd, New Hamburg, ON N3A 3G8, Canada",manufacturer
843,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,New Hamburg,SAF Drives Inc.,"18 Neville St Unit #C, New Hamburg, ON N3A 4G7, Canada",manufacturing company
844,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,North Dumfries,DSM Nutritional Products Canada Inc,"395 Waydom Dr, Ayr, ON N0B 1E0, Canada",manufacturer
845,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,North Dumfries,IPS Industrial Process Services Group,"115 Earl Thompson Rd, North Dumfries, ON N0B 1E0, Canada",manufacturer
846,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,North Dumfries,Moeller Precision Tool Canada ULC,"225 Boida Ave, Ayr, ON N0B 1E0, Canada",manufacturing company
847,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,North Dumfries,SCG Industries Ltd,"420 Melair Dr, Ayr, ON N0B 1E0, Canada",manufacturer
848,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Palmerston,Ag Business & Crop Inc.,"131 Frank Lambier Ct #1, Palmerston, ON N0G 2P0, Canada",food manufacturer
849,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Palmerston,BeMoore Manufacturing Inc.,"50 Minto Rd unit 3, Palmerston, ON N0G 2P0, Canada",manufacturer
850,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Palmerston,Clark Ag Systems,"345 Minto Rd, Palmerston, ON N0G 2P0, Canada",food manufacturer
851,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Palmerston,Tucker Industries,"360 King St, Palmerston, ON N0G 2P0, Canada",manufacturer
852,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Paris,Airfoam Industries Ltd.,"81 Folsetter Dr, Paris, ON N3L 0E2, Canada",manufacturer
853,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Paris,Custom Steam Solutions Inc.,"55 Woodslee Ave, Paris, ON N3L 3N6, Canada",manufacturer
854,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Paris,Metalzr Profiles Inc.,"6 Adams St Bay 3, Paris, ON N3L 3X4, Canada",manufacturing company
855,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Paris,"Mitsui High-tec, Inc.","60 Fen Ridge Ct, Brantford, ON N3V 1G2, Canada",manufacturing company
856,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Paris,Plasticair Inc.,"31 Woodslee Ave, Paris, ON N3L 3N6, Canada",manufacturing company
857,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Paris,Promotional Elements Inc.,"2 Scott Ave, Paris, ON N3L 3R1, Canada",manufacturer
858,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Paris,Tigercat Industries Inc.,"40 Consolidated Dr, Paris, ON N3L 3T6, Canada",manufacturer
859,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,Cascade Canada Ltd,"4 Nicholas Beaver Rd, Guelph, ON N0B 2J0, Canada",manufacturer
860,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,DFI Systems,"11 Nicholas Beaver Rd, Puslinch, ON N0B 2J0, Canada",manufacturer
861,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,Pentalift Equipment Corporation,"21 Nicholas Beaver Rd, Puslinch, ON N0B 2J0, Canada",manufacturer
862,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,Picard Peanuts Ltd. (Morriston),"22 Queen St, Puslinch, ON N0B 2C0, Canada",manufacturer
863,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,Precision Industries Guelph Ltd,"10 Nicholas Beaver Rd, Puslinch, ON N0B 2J0, Canada",manufacturer
864,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,Royal Canin Canada,"100 Beiber Rd, Puslinch, ON N0B 2J0, Canada",food manufacturer
865,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,"ScottPec, Inc.","15 Southgate Dr, Guelph, ON N1G 3M5, Canada",food manufacturer
866,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,TCA Technologies Inc,"38 Winer Rd, Puslinch, ON N0B 2J0, Canada",manufacturer
867,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,The Farley Group,"6 Kerr Crescent, Puslinch, ON N0B 2J0, Canada",manufacturer
868,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Puslinch,WS Nicholls Industries,"270 Southgate Dr, Guelph, ON N1G 3W6, Canada",metal fabrication
869,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Armodilo Display Solutions Inc.,"Rear Unit, 3060 Sawmill Rd, St. Jacobs, ON N0B 2N0, Canada",manufacturer
870,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,C-Max Fire Solutions,"3040 Sawmill Rd, St. Jacobs, ON N0B 2N0, Canada",manufacturer
871,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,CBK International Inc.,"1682 Meyerside Dr, Mississauga, ON L5T 1A3, Canada",automotive parts manufacturer
872,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Camar Mill Systems Ltd,"1600 King St N, St. Jacobs, ON N0B 2N0, Canada",manufacturer
873,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Huron Technologies,"1620 King St N, St. Jacobs, ON N0B 2N0, Canada",manufacturer
874,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Kraemer Woodcraft Ltd.,"11 Henry St, St. Jacobs, ON N0B 2N0, Canada",manufacturer
875,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Total Home Energy Systems,"11 Henry St, St. Jacobs, ON N0B 2N0, Canada",manufacturer
876,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,W.K. Dahms Mfg. Ltd. (Stone Slinger ),"3074 Sawmill Rd, St. Jacobs, ON N0B 2N0, Canada",manufacturer
877,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Clemmer Steelcraft Technologies Inc,"904 Downie St, Stratford, ON N5A 6T3, Canada",manufacturing company
878,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Frito Lay Canada,"85 Dunlop Pl, Stratford, ON N5A 2N9, Canada",food manufacturer
879,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Hayashi Canada Inc,"Box 129, 300 Dunn Rd, Stratford, ON N5A 6S8, Canada",manufacturer
880,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Johnson Electric (Stackpole International),"128 Monteith Ave, Stratford, ON N5A 2P5, Canada",manufacturer
881,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Schaeffler Aerospace Canada Inc.,"151 Wright Blvd, Stratford, ON N4Z 1H3, Canada",manufacturer
882,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,TG Minto Corporation,"114 Packham Rd, Stratford, ON N4Z 0A2, Canada",manufacturer
883,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Wescast Industries Inc,"130 Wright Blvd, Stratford, ON N4Z 1H3, Canada",manufacturer
884,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Adept Manufacturing Inc.,"632 Colby Dr E1, Waterloo, ON N2V 1A2, Canada",manufacturer
885,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,EuroPal Custom Machining Inc.,"755 Bridge St W, Waterloo, ON N2V 2G6, Canada",OEM manufacturer
886,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Hammond Manufacturing Co. Ltd.,"52 Rankin St, Waterloo, ON N2V 1V9, Canada",manufacturer
887,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Innostrat Solutions Inc.,"675 Superior Dr, Waterloo, ON N2V 2C8, Canada",automotive parts manufacturer
888,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,JKW Thermal Ltd.,"560 Parkside Dr #4, Waterloo, ON N2L 5Z4, Canada",automotive parts manufacturer
889,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,KW Anodizing Ltd.,"666 Colby Dr, Waterloo, ON N2V 1A2, Canada",OEM manufacturer
890,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Manufacturers Automation Inc.,"1600 King St N, St. Jacobs, ON N0B 2N0, Canada",automotive parts manufacturer
891,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Navitas Vehicle Systems Ltd.,"500 Dotzert Ct, Waterloo, ON N2L 6A7, Canada",automotive parts manufacturer
892,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,SPower Manufacturing Inc.,"419 Albert St, Waterloo, ON N2L 3V2, Canada",manufacturer
893,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Septimatech Group Inc.,"106 Randall Dr, Waterloo, ON N2V 1K5, Canada",manufacturer
894,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Shaver Industries Inc.,"588 Colby Dr, Waterloo, ON N2V 1A2, Canada",manufacturer
895,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Zepf Solutions,"592 Colby Dr, Waterloo, ON N2V 1A2, Canada",packaging manufacturer
896,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Bio-Ag Consultants & Distributors Inc.,"1400 Greenwood Hill Rd, Wellesley, ON N0B 2T0, Canada",manufacturer
897,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,PaintedRobot Inc.,"3677 Nafziger Rd, Wellesley, ON N0B 2T0, Canada",manufacturer
898,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Southend Mfg. Inc.,"4319 Weimar Line, Wellesley, ON N0B 2T0, Canada",manufacturing company
899,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Amherst Mouldings Inc.,"4170 Hessen Strasse, Wellesley, ON N0B 2T0, Canada",injection molding company
900,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,BULK CONTAINERS CANADA,"300 Trillium Dr #11, Kitchener, ON N2E 1X2, Canada",packaging manufacturer
901,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Crosshill Valley MFG Inc.,"1045 Ayrshire Ln, Millbank, ON N0B 2M0, Canada",metal fabrication
902,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Markman Inc.,"173 Washburn Dr, Kitchener, ON N2R 1S1, Canada",packaging manufacturer
903,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Nemfood Corporation,"96 Covington St, Hamilton, ON L8E 2Y5, Canada",food manufacturer
904,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,North Group Building and Excavation Company LTD,"13 Victoria St, Wilmot, ON N3A 1V9, Canada",manufacturer
905,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Wilmot Technologies Inc.,"1560 Victoria St N, Kitchener, ON N2B 3E2, Canada",manufacturer
906,Tier 1B — Mid-Large Industrial,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Sheartak Tools Ltd.,"608 Weber St N #2, Waterloo, ON N2V 1W5, Canada",OEM manufacturer
