num,tier,zone,city,company,address,industry
3071,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Rockwood,Superior Flooring,"4936 7 Line, Rockwood, ON N0B 2K0, Canada",manufacturer
3072,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Art's Auto Electric,"1549 King St N, St. Jacobs, ON N0B 2N0, Canada",automotive parts manufacturer
3073,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Brubacher Drums,"855 Arthur St S, Elmira, ON N3B 2Z2, Canada",plastics manufacturer
3074,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Elite Design & Manufacturing,"3040 Sawmill Rd, St. Jacobs, ON N0B 2N0, Canada",manufacturer
3075,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Frey's Hatchery,"80 Northside Dr, St. Jacobs, ON N0B 2N0, Canada",manufacturer
3076,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Hamel Brooms,"1411 King St N, St. Jacobs, ON N0B 2N0, Canada",manufacturer
3077,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Hillside Variety and Bulk Foods Store,"1340 King St N, St. Jacobs, ON N0B 2N0, Canada",food manufacturer
3078,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Picard Foods Ltd,"3011 Sawmill Rd, St. Jacobs, ON N0B 2N0, Canada",food manufacturer
3079,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Quarry,"1440 King St N, St. Jacobs, ON N0B 2N0, Canada",manufacturer
3080,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,Reist & Weber,"317 Hawkesville Rd, St. Jacobs, ON N0B 2N0, Canada",manufacturer
3081,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,St. Jacob's Foods,"3171 Bleams Rd, New Hamburg, ON N3A 3J3, Canada",food manufacturer
3082,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,St. Jacobs Furnishings,"878 Weber St N #3, Waterloo Regional Municipality, ON N2V 0H2, Canada",OEM manufacturer
3083,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,St. Jacobs,World Automotive Warehouse,"355 Carlingview Dr, Etobicoke, ON M9W 5G8, Canada",automotive parts manufacturer
3084,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,AWC Manufacturing LP,"141 Griffith Rd, Stratford, ON N4Z 0A6, Canada",manufacturer
3085,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Bowers Process Equipment,"487 Lorne Ave E, Stratford, ON N4Z 0A6, Canada",OEM manufacturer
3086,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Cooper-Standard Automotive,"341 Erie St, Stratford, ON N5A 2N3, Canada",manufacturer
3087,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,M C Distributing,"79 Linton Ave, Stratford, ON N5A 2S3, Canada",automotive parts manufacturer
3088,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Monforte Dairy,"49 Griffith Rd, Stratford, ON N4Z 0A6, Canada",food manufacturer
3089,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Morrison-Everitt Ltd,"54 Jarvis St, Stratford, ON N5A 0E4, Canada",metal fabrication
3090,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Olive Your Favourites,"22 Wellington St, Stratford, ON N5A 2L2, Canada",food manufacturer
3091,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Oneway Manufacturing,"291 Griffith Rd Unit 1, Stratford, ON N4Z 0A6, Canada",manufacturer
3092,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Railside Fabrication,"29 Monteith Ave, Stratford, ON N5A 7J9, Canada",metal fabrication
3093,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Schaeffler,"801 Ontario St, Stratford, ON N5A 6T2, Canada",manufacturer
3094,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,TSV IRON WORKS,"45 Dunlop Pl, Stratford, ON N4Z 0A6, Canada",metal fabrication
3095,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,The Milky Whey Fine Cheese Shop,"118 Ontario St, Stratford, ON N5A 3H2, Canada",food manufacturer
3096,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Stratford,Urban Grub Food Co.,"46 Waterloo St N, Stratford, ON N5A 5H7, Canada",food manufacturer
3097,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Abco Custom Manufacturing Inc,"90 Baffin Pl, Waterloo, ON N2V 1Z7, Canada",manufacturer
3098,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Black Kassel,"443 Wismer St, Waterloo, ON N2K 2K6, Canada",food manufacturer
3099,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Broil King Barbecues,"585 Kumpf Dr, Waterloo, ON N2V 1K3, Canada",OEM manufacturer
3100,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,CMI Custom Metal Inc,"630 Superior Dr, Waterloo, ON N2V 2C6, Canada",metal fabrication
3101,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Donsig Cones,"85 Bathurst Dr, Waterloo, ON N2V 1N2, Canada",food manufacturer
3102,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Farah Foods,"170 University Avenue West Unit 4,5,6A, University Shops Plaza, 170 University Ave W, Waterloo, ON N2L 3E9, Canada",food manufacturer
3103,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Gmax Technology Ltd,"180 Columbia St W B2, Waterloo, ON N2L 3L3, Canada",manufacturing company
3104,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Grand River Foods,"35 Northland Rd, Waterloo, ON N2V 1Y8, Canada",food manufacturer
3105,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Grote Electronics,"95 Bathurst Dr, Waterloo, ON N2V 1N2, Canada",manufacturer
3106,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,HY Precision Manufacturing | HPML Waterloo,"105 Northland Rd Unit B, Waterloo, ON N2V 1Y8, Canada",manufacturer
3107,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Hammond Manufacturing,"505 Dutton Dr, Waterloo, ON N2L 4C8, Canada",manufacturer
3108,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Hammond Manufacturing Conestoga,"485 Conestogo Rd, Waterloo, ON N2L 4C9, Canada",manufacturer
3109,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Indus Alliance Inc,"282 Marsland Dr UNIT # 6, Waterloo, ON N3E 0B3, Canada",automotive parts manufacturer
3110,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,JD Sweid Foods,"605 Kumpf Dr, Waterloo, ON N2V 1K3, Canada",food manufacturer
3111,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,KWO Iron Works Ltd,"72 Schaefer St, Waterloo, ON N2L 4C5, Canada",metal fabrication
3112,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Mary Jane Packaging,"283 Duke St W, Kitchener, ON N2H 3X7, Canada",packaging manufacturer
3113,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Michael Stephen Manufacturing Ltd,"40 Northland Rd, Waterloo, ON N2V 1Y1, Canada",manufacturer
3114,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Mighty Auto Parts,"130 Dearborn Pl, Waterloo, ON N2J 4N5, Canada",automotive parts manufacturer
3115,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Millstream Foods Limited,"401 Weber St N, Waterloo, ON N2J 3J2, Canada",food manufacturer
3116,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Modular Aluminum Products,"584 Colby Dr Unit #5, Waterloo, ON N2V 1A2, Canada",OEM manufacturer
3117,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Naanway Foods,"160 Frobisher Dr, Waterloo, ON N2V 2B1, Canada",food manufacturer
3118,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Northern Precision Mfg Inc,"625 Colby Dr, Waterloo, ON N2V 1B4, Canada",manufacturing company
3119,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Northfield Metal Products,"195 Bathurst Dr, Waterloo, ON N2J 3Z9, Canada",metal fabrication
3120,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Onward Manufacturing Company Limited | Head Office & Manufacturing,"585 Kumpf Dr, Waterloo, ON N2V 1K3, Canada",manufacturer
3121,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,STL,"680 Davenport Rd unit D, Waterloo, ON N2V 2C3, Canada",manufacturer
3122,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Schaaf Foods,"130 Frobisher Dr, Waterloo, ON N2V 1Z9, Canada",food manufacturer
3123,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Snyder Metal Fabricating Plant #2,"295 Northfield Dr E, Waterloo, ON N2K 4H2, Canada",metal fabrication
3124,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Spage Sport,"4 Bast Pl Unit 2, Waterloo, ON N2J 4G8, Canada",automotive parts manufacturer
3125,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Spruce Crest Welding And Fabricating,"1599 Three Bridges Rd, St. Jacobs, ON N0B 2N0, Canada",metal fabrication
3126,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,ThunderStorm Snacks,"283 Northfield Dr E #8, Waterloo, ON N2K 4H2, Canada",food manufacturer
3127,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Victory Manufacturing,"119 Bridgeport Rd E, Waterloo, ON N2J 2K3, Canada",manufacturer
3128,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Viessmann Manufacturing Company ULC,"750 McMurray Rd, Waterloo, ON N2V 2G5, Canada",manufacturing company
3129,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,Weber's Fabricating,"3044 Sawmill Rd, St. Jacobs, ON N0B 2N0, Canada",metal fabrication
3130,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Waterloo,XGP Americas,"515 Dotzert Ct #3, Waterloo, ON N2L 6A7, Canada",packaging manufacturer
3131,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,A W Jantzi & Sons Ltd,"3800 Nafziger Rd, Wellesley, ON N0B 2T0, Canada",manufacturer
3132,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,East View Mfg,"4639 Weimar Line, Wellesley, ON N0B 2T0, Canada",manufacturer
3133,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Evolved Thermal Energy - Heat Pumps & Geothermal,"81 Parkview Dr, Wellesley, ON N0B 2T0, Canada",manufacturer
3134,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Food Specialties,"2650 Meadowvale Blvd, Mississauga, ON L5N 6M5, Canada",food manufacturer
3135,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Galick Packaging Equipment Limited,"2237 Gerber Rd, Wellesley, ON N0B 2T0, Canada",manufacturer
3136,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,GraffiTees Apparel Co.,"25 Zoeger Ct, Wellesley, ON N0B 2T0, Canada",manufacturer
3137,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,GuentherTech,"1245 Queens Bush Rd, Wellesley, ON N0B 2T0, Canada",automotive parts manufacturer
3138,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Hessen Mfg Inc,"4425 Hessen Strasse, Wellesley, ON N0B 2T0, Canada",manufacturing company
3139,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Humber Valley Foods,"2445 Lucknow Dr, Mississauga, ON L5S 1G7, Canada",food manufacturer
3140,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Jeff Hunter,"81 Parkview Dr, Wellesley, ON N0B 2T0, Canada",manufacturer
3141,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Norman’s Naturals,"1400 Greenwood Hill Rd, Wellesley, ON N0B 2T0, Canada",food manufacturer
3142,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Pym's Village Market,"1192 Queens Bush Rd, Wellesley, ON N0B 2T0, Canada",manufacturer
3143,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,S I L Plastic Sales & Supplies Inc,"30 Whitmore Rd, Woodbridge, ON L4L 7Z4, Canada",injection molding company
3144,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Sandhill Mfg,"1459 Gerber Rd, Wellesley, ON N0B 2T0, Canada",manufacturing company
3145,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Simeon Bauman Mfg Inc,"4342 Weimar Line, Wellesley, ON N0B 2T0, Canada",manufacturer
3146,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Wellesley Brand Apple Products,"North, 3800 Nafziger Rd, Wellesley, ON M1L 4W6, Canada",manufacturer
3147,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Wellesley Mill,"3677 Nafziger Rd, Wellesley, ON N0B 2T0, Canada",manufacturer
3148,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,Wellesley Woodworks,"3546 Nafziger Rd, Wellesley, ON N0B 2T0, Canada",manufacturer
3149,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wellesley,cw excavation,"60 Reiner Crescent, Wellesley, ON N0B 2T0, Canada",manufacturer
3150,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Alm Manufacturing,"2641 Moser Young Rd, St. Clements, ON N0B 2M0, Canada",manufacturing company
3151,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Bright Cheese & Butter,"816503 22, Bright, ON N0J 1B0, Canada",food manufacturer
3152,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,CarModsForAll,"25 Joseph Lichti Lane, Wilmot, ON N3A 4S3, Canada",manufacturer
3153,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Gmach Gardens,"1383 Huron Rd, Wilmot, ON N0B 2H0, Canada",food manufacturer
3154,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Jager Ranch Hen House,"1209A Snyder's Rd E, Baden, ON N3A 3L2, Canada",manufacturer
3155,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,Mott Manufacturing Ltd,"452 Hardy Rd, Brantford, ON N3T 5L8, Canada",manufacturer
3156,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,NM Manufacturing,"2335 Hutchison Rd, Millbank, ON N0K 1L0, Canada",manufacturing company
3157,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Wilmot,New Hamburg Wastewater Treatment Plant,"1371 Township Rd 12, Wilmot, ON N0B, Canada, Canada",manufacturer
3158,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Almadina Cuisine,"Woolwich, ON N2V 0H2, Canada",food manufacturer
3159,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Bio-En,"50 Martins Ln, Woolwich, ON N3B 2A1, Canada",manufacturer
3160,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Crazy Steel Guys,"2631 Herrgott Rd, St. Clements, ON N0B 2M0, Canada",metal fabrication
3161,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,D&F Metals,"2144 King St N, St. Jacobs, ON N0B 2N0, Canada",metal fabrication
3162,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,E-Repair & Design,"2344 New Jerusalem Rd, Elmira, ON N3B 2Z2, Canada",OEM manufacturer
3163,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Enviro-Eze Inc,"2407 New Jerusalem Rd, Elmira, ON N3B 1M5, Canada",automotive parts manufacturer
3164,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Heidelberg Foods Ltd,"1035 Reitzel Pl, St. Jacobs, ON N0B 2N0, Canada",food manufacturer
3165,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Mectec Packaging Machinery,"630 St George St W, Fergus, ON N1M 1K1, Canada",packaging manufacturer
3166,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Pullets Plus Inc,"6880 Line 86, Elmira, ON N3B 2Z3, Canada",food manufacturer
3167,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Repair Circuit Board,"103 Kingfisher Dr, Elmira, ON N3B 3M5, Canada",OEM manufacturer
3168,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,SBE-Formerly Bio-EN,"50 Martins Ln, Woolwich, ON N3B 2A1, Canada",manufacturer
3169,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Sulco Chemicals Limited,"60 First St E, Elmira, ON N3B 2Z5, Canada",manufacturer
3170,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,TNJ Foods,"Northfield Dr E Suite 281, Waterloo, ON N2K 3T6, Canada",food manufacturer
3171,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Vartelano,"832 Arthur St S #798, Elmira, ON N3B 2Z2, Canada",food manufacturer
3172,Tier 2 — Regional Manufacturer,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,Woolwich,Yatton Enterprises,"7242 3 Line, Elmira, ON N3B 2Z3, Canada",manufacturing company
