num,tier,zone,city,company,address,industry
1730,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Carquest Auto Parts,"165 Indian Rd S, Sarnia, ON N7T 3W3, Canada",automotive parts manufacturer
1731,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Central Machine & Marine Inc,"649 McGregor Side Rd, Sarnia, ON N7T 7H5, Canada",manufacturing company
1732,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Dave's Auto Trim,"337 Ontario St, Sarnia, ON N7T 1M1, Canada",automotive parts manufacturer
1733,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Dragonfly,"469 Polymoore Dr, Sarnia, ON N0N 1G0, Canada",packaging manufacturer
1734,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,E Tech Plastics,"3921 32nd St, Port Huron, MI 48060, USA",plastics manufacturer
1735,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Eighty-Three Mechanical & Welding,"198 Kathleen Ave, Sarnia, ON N7T 1E2, Canada",metal fabrication
1736,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Emterra Environmental- Sarnia,"1453 Confederation St, Sarnia, ON N7S 5N9, Canada",packaging manufacturer
1737,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Feddes Fabrications Inc,"598 Polymoore Dr, Corunna, ON N0N 1G0, Canada",metal fabrication
1738,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,GearHead Performance & Repair Shop,"1962 Plank Rd, Sarnia, ON N7T 7H5, Canada",automotive parts manufacturer
1739,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Geoplast Signs,"190 Samuel St, Sarnia, ON N7T 2Y1, Canada",plastics manufacturer
1740,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Industrial Covers,"802 Phillip St, Sarnia, ON N7T 1Z6, Canada",plastics manufacturer
1741,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Keddco Manufacturing Ltd,"645 Keddco St, Sarnia, ON N7T 7K6, Canada",manufacturer
1742,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Lambton Metal Service,"295 Tecumseh Rd, Sarnia, ON N7T 7H5, Canada",manufacturer
1743,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Lamons,"835 Upper Canada Dr, Sarnia, ON N7W 0B7, Canada",OEM manufacturer
1744,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Michigan Manufactured Products,"3605 32nd St, Port Huron, MI 48060, USA",injection molding company
1745,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Mj Custom Metal,"5306 Mandaumin Rd, Sarnia, ON N7T 7H3, Canada",metal fabrication
1746,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Motion,"1355 Confederation St 10 #10, Sarnia, ON N7S 4T2, Canada",OEM manufacturer
1747,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Moving Supplies at U-Haul,"1227 Confederation St, Sarnia, ON N7S 4M7, Canada",packaging manufacturer
1748,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Nolmark,"889 Exmouth St Unit #9, Sarnia, ON N7T 5R3, Canada",manufacturing company
1749,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Northstar Performance,"510 Pine St unit 2, Port Huron, MI 48060, USA",automotive parts manufacturer
1750,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,OEM Co Inc,"3495 24th St, Port Huron, MI 48060, USA",OEM manufacturer
1751,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Personal Touch Eatery & Catering,"144 Mitton St S, Sarnia, ON N7T 3C7, Canada",food manufacturer
1752,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Plastic Dress-Up Services,"2735 20th St, Port Huron, MI 48060, USA",plastics manufacturer
1753,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Preston Phipps,"429 Exmouth St, Sarnia, ON N7T 5P1, Canada",plastics manufacturer
1754,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Pro-Mart Industrial Products Ltd,"1147 Vanier Rd, Sarnia, ON N7S 3Y6, Canada",manufacturer
1755,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Protojet LLC,"1327 Cedar St, Port Huron, MI 48060, USA",plastics manufacturer
1756,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,SAF Precision Manufacturing Ltd,"1173 Michener Rd, Sarnia, ON N7S 5G5, Canada",manufacturer
1757,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Sandrin Services Inc,"150 Exmouth St, Sarnia, ON N7T 0B1, Canada",OEM manufacturer
1758,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Sarnia Auto Wreckers Ltd,"1241 Plank Rd, Sarnia, ON N7T 7H3, Canada",automotive parts manufacturer
1759,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Sarnia Produce,"709 Lite St, Point Edward, ON N7V 1A7, Canada",food manufacturer
1760,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Smith Meat Packing,"2043 International Way, Port Huron, MI 48060, USA",packaging manufacturer
1761,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Sylvan Automation Ltd,"1129 Vanier Rd B, Sarnia, ON N7S 3Y6, Canada",manufacturing company
1762,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Toolrite Engineering,"1130 Vanier Rd, Sarnia, ON N7S 3Y7, Canada",manufacturing company
1763,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Trel of Sarnia Ltd,"1165 Confederation St, Sarnia, ON N7S 3Y5, Canada",manufacturing company
1764,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,U-Haul Moving & Storage at Confederation St,"1227 Confederation St, Sarnia, ON N7S 4M7, Canada",packaging manufacturer
1765,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,U-Haul Moving & Storage of Golden Mile,"1513 Old London Rd, Sarnia, ON N7T 7H2, Canada",packaging manufacturer
1766,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Unified Alloys (Ontario),"990 Atkin Ave, Sarnia, ON N7W 1A7, Canada",metal fabrication
1767,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sarnia,Wirco Products Inc,"2550 20th St, Port Huron, MI 48060, USA",automotive parts manufacturer
1768,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sombra,Baker Transit Parts Inc,"3481 St Clair Pkwy, Sombra, ON N0P 2H0, Canada",automotive parts manufacturer
1769,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sombra,Bercon-Atlantic,"775 Bayside Dr, Saint John, NB E2R 1A3, Canada",plastics manufacturer
1770,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sombra,Besomar Manufacturing Inc,"Railway St, Sombra, ON N0P 2H0, Canada",manufacturer
1771,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sombra,Bramur Plastics,"5100 S Service Rd Unit 46, Burlington, ON L7L 6A5, Canada",plastics manufacturer
1772,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sombra,Plastruct Polyzone,"4305 Spring Creek Rd, Vineland, ON L0R 2C0, Canada",plastics manufacturer
1773,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sombra,Star Plastics Inc,"1930 Drew Rd, Mississauga, ON L5S 1M7, Canada",plastics manufacturer
1774,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Sombra,Vanastra Packaging Inc,"79 7th Ave, Vanastra, ON N0M 1L0, Canada",packaging manufacturer
1775,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,American Industrial Machinery-MC,"1701 Sinclair St, St Clair, MI 48079, USA",manufacturer
1776,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Antolin St. Clair,"4662 Puttygut Rd, China Township, MI 48054, USA",manufacturer
1777,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Becker Metal Works Inc,"800 Fred W Moore Hwy, St Clair, MI 48079, USA",manufacturer
1778,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Cameron Valves & Measurement,"1407 Lougar Ave, Sarnia, ON N7S 5N5, Canada",OEM manufacturer
1779,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Centracore LLC,"315 Whiting St, St Clair, MI 48079, USA",manufacturer
1780,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Corson Fabricating LLC,"1701 Sinclair St, St Clair, MI 48079, USA",metal fabrication
1781,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Engineered Plastic Components,"2000 Christian B Haas Dr, St Clair, MI 48079, USA",manufacturer
1782,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Engineered Plastic Components,"2015 S Range Rd, St Clair, MI 48079, USA",manufacturer
1783,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Flight Mold and Engineering,"1940 Fred W Moore Hwy, St Clair, MI 48079, USA",plastics manufacturer
1784,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Huron Automatic Screw Co,"4918 Gratiot Ave, St Clair, MI 48079, USA",automotive parts manufacturer
1785,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,IAC St Clair,"2001 Christian B Haas Dr, St Clair, MI 48079, USA",manufacturer
1786,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Industrial Metal Fabricators,"2700 Plank Rd, Township of Cottrellville, MI 48039, USA",metal fabrication
1787,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,LaFontaine Chevrolet Buick GMC St. Clair Parts Center,"3050 King Rd, China Township, MI 48054, USA",automotive parts manufacturer
1788,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Michigan Precision Industry,"2145 Wadhams Rd, St Clair, MI 48079, USA",automotive parts manufacturer
1789,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Multicraft Plastics+,"766 Degurse Ave, Marine City, MI 48039, USA",injection molding company
1790,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Neiman's Family Market St. Clair,"1167 S Carney Dr, St Clair, MI 48079, USA",food manufacturer
1791,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Ospec Automotive Parts Inc,"1250A Reid St Unit 13, Richmond Hill, ON L4B 1E9, Canada",automotive parts manufacturer
1792,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Pier One Polymers,"1513 Busha Hwy, Marysville, MI 48040, USA",plastics manufacturer
1793,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Samvardhana Motherson Reflectec,"2655 16th St, Port Huron, MI 48060, USA",automotive parts manufacturer
1794,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,St Clair Mechanical,"2963 Brigden Rd, Brigden, ON N0N 1B0, Canada",OEM manufacturer
1795,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,St Clair Packaging,"2121 Busha Hwy, Marysville, MI 48040, USA",manufacturer
1796,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,"St. Clair Elderberries (Elderberry Producer Sombra, Ontario)","108 Bentpath Line, Sombra, ON N0P 2H0, Canada",manufacturer
1797,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Worswick Mold & Tool Inc,"6232 King Rd, Marine City, MI 48039, USA",plastics manufacturer
1798,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Wright Plastic Products,"64 S Range Rd, Marysville, MI 48040, USA",plastics manufacturer
1799,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,Wright Plastic Products LLC,"2021 Christian B Haas Dr, St Clair, MI 48079, USA",manufacturer
1800,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,St. Clair,"ZF Marysville, LLC","2900 Busha Hwy, Marysville, MI 48040, USA",automotive parts manufacturer
1801,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Thedford,Clark's Garage,"11 King St, Thedford, ON N0M 2N0, Canada",manufacturer
1802,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Thedford,Huron Manufacturing Association,"435 Turnberry St, Brussels, ON N0G 1H0, Canada",manufacturer
1803,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Thedford,JT,"8349 Ravenswood Line, Thedford, ON N0M 2N0, Canada",manufacturer
1804,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Thedford,Lakeland Manufacturing,"41 Shelley Rd Unit 1 & 2, Richmond Hill, ON L4C 5G4, Canada",manufacturing company
1805,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Thedford,Pure Finish Mobile Auto Detailing Springvale,"132 Main St, Thedford, ON N0M 2N0, Canada",manufacturer
1806,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Thedford,Stubbs Communications,"397 Main St, Thedford, ON N0M 2N0, Canada",manufacturer
1807,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Thedford,Warner Transport Ltd,"8999 Widder Rd #8901, Thedford, ON N0M 2N0, Canada",manufacturer
1808,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Thedford,Zavitz General Store,"99 Main St, Thedford, ON N0M 2N0, Canada",manufacturer
1809,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Warwick,AeroTek Manufacturing,"1449 Hopkins St, Whitby, ON L1N 2C2, Canada",manufacturing company
1810,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Warwick,Automotive Trade Supply Ltd,"14 Hoffman St, Kitchener, ON N2M 3M4, Canada",automotive parts manufacturer
