num,tier,zone,city,company,address,industry
1509,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brigden,My Fantastic Maid,"Brigden, ON N0N 1B0, Canada",manufacturer
1510,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brigden,Preece Enterprises,"2249 Brigden Rd, Brigden, ON N0N 1B0, Canada",manufacturer
1511,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brigden,Quality Custom Blending Ltd,"30 Huff Ave, Trenton, ON K8V 0A1, Canada",manufacturer
1512,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brigden,Shell,"2403 Courtright Line, Brigden, ON N0N 1B0, Canada",manufacturer
1513,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brigden,Silvester Collector Car Store,"3027 Brigden Rd, Brigden, ON N0N 1B0, Canada",manufacturer
1514,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brights Grove,Acorn Packaging,"563 Queensway E, Mississauga, ON L5A 3X6, Canada",packaging manufacturer
1515,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brights Grove,Apex Distribution Inc,"100 Duff Dr, Sarnia, ON N7W 1A7, Canada",manufacturer
1516,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brights Grove,Brights Grove,"Brights Grove, Sarnia, ON N0N 1C0, Canada",manufacturer
1517,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brights Grove,John Duff Limited,"210 Tank St, Petrolia, ON N0N 1R0, Canada",metal fabrication
1518,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brights Grove,Lambton Alloys Limited,"1128 Vanier Rd, Sarnia, ON N7S 3Y7, Canada",manufacturer
1519,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brights Grove,Sinclair Packaging,"70 Thompson Dr unit 6, Cambridge, ON N1T 2C7, Canada",packaging manufacturer
1520,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brights Grove,Stax Packaging Services Inc,"1095 Wilton Grove Rd, London, ON N6N 1C9, Canada",packaging manufacturer
1521,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brooke-Alvinston,Alvinston Pro Rodeo,"3310 Walnut St, Alvinston, ON N0N 1A0, Canada",manufacturer
1522,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brooke-Alvinston,Alvinston Townhomes,"8057 Lorne St, Alvinston, ON N0N 1A0, Canada",manufacturer
1523,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brooke-Alvinston,Corey,"3247 River St, Alvinston, ON N0N 1A0, Canada",manufacturer
1524,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brooke-Alvinston,GOSS Auto Parts Ltd,"707 Adair Blvd, Strathroy, ON N7G 3H8, Canada",automotive parts manufacturer
1525,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brooke-Alvinston,Lightfoot Transport,"3610 Nauvoo Rd, Alvinston, ON N0N 1A0, Canada",manufacturer
1526,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brooke-Alvinston,NUTECH PEST SERVICES INC,"Lisgar St, Alvinston, ON N0N 1A0, Canada",manufacturer
1527,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brooke-Alvinston,Pullmatic Manufacturing,"430 Cochrane Dr, Markham, ON L3R 8E3, Canada",automotive parts manufacturer
1528,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brooke-Alvinston,Shell,"3248 Nauvoo Rd Hwy 79, Alvinston, ON N0N 1A0, Canada",manufacturer
1529,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Brooke-Alvinston,Start Investments,"3273 River St, Alvinston, ON N0N 1A0, Canada",manufacturer
1530,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Camlachie,Bear Metal,"6729 O'Banwell St, Camlachie, ON N0N 1E0, Canada",manufacturer
1531,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Camlachie,Camlachie Feed,"3912 Egremont Rd, Camlachie, ON N0N 1E0, Canada",manufacturer
1532,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Camlachie,Camlachie Storage,"3913 Warehouse St, Camlachie, ON N0N 1E0, Canada",manufacturer
1533,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Camlachie,Hamilton X Packaging & Pallets,"822 Rennie St, Hamilton, ON L8H 3R2, Canada",packaging manufacturer
1534,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Camlachie,Lambton Manufacturing Innovation Centre,"1086 Modeland Rd, Sarnia, ON N7S 0A5, Canada",manufacturer
1535,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Camlachie,Packaging World,"880 Steeprock Dr, North York, ON M3J 2X2, Canada",packaging manufacturer
1536,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,Bennett 's Auto Repair Shop INC,"401 Lyndoch St, Corunna, ON N0N 1G0, Canada",automotive parts manufacturer
1537,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,CIMS Limited Partnership,"466 Polymoore Dr, Corunna, ON N0N 1G0, Canada",manufacturer
1538,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,Chris' NOFRILLS Corunna,"175 Bunker Ave, Corunna, ON N0N 1G0, Canada",food manufacturer
1539,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,Corunna Breakfast Co,"391 Lyndoch St, Corunna, ON N0N 1C0, Canada",food manufacturer
1540,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,Decon Berms,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",manufacturer
1541,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,Holme Automotive,"618 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",OEM manufacturer
1542,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,MacKenzie Black Fabricating Co Ltd,"267 Beckwith St, Corunna, ON N0N 1G0, Canada",manufacturer
1543,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,Midfield Valve & Supply,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",manufacturing company
1544,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,On The Board Charcuterie,"440 Lyndoch St, Corunna, ON N0N 1G0, Canada",food manufacturer
1545,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Corunna,Padre's Grill House,"394 Alfred St, Corunna, ON N0N 1G0, Canada",food manufacturer
1546,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Armada Tool Works Ltd,"6 Lof Dr, Lindsay, ON K9V 4S5, Canada",automotive parts manufacturer
1547,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Brennan Poultry,"7109 Mosside Line, Alvinston, ON N0N 1A0, Canada",food manufacturer
1548,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Charles Fairbank Oil Properties,"2558 Duryea St, Oil Springs, ON N0N 1P0, Canada",manufacturer
1549,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Container Design Services Ltd,"366 Centre St, Petrolia, ON N0N 1R0, Canada",packaging manufacturer
1550,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Farm,"2880 Lambton Line, Tupperville, ON N0P 2M0, Canada",manufacturer
1551,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Race Car Body Parts,"455 Kimball Rd, Wallaceburg, ON N8A 4L2, Canada",automotive parts manufacturer
1552,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Ray-Mac Distributors Ltd,"290 Centre St, Petrolia, ON N0N 1R0, Canada",automotive parts manufacturer
1553,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Staffy's,"Petrolia, ON N0N 1R0, Canada",food manufacturer
1554,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Steffen Auto Supply,"100 Pine St, Wingham, ON N0G 2W0, Canada",automotive parts manufacturer
1555,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Top Canadian Auto Wrecker,"12710 Furnival Rd, Rodney, ON N0L 2C0, Canada",automotive parts manufacturer
1556,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Waterville T G Inc,"4491 Discovery Line, Petrolia, ON N0N 1R0, Canada",manufacturing company
1557,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Dawn-Euphemia,Watson's Machine Shop,"4605 Victoria St, Oil Springs, ON N0N 1P0, Canada",manufacturer
1558,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Alpaugh's Memorials,"27 King St E, Forest, ON N0N 1J0, Canada",manufacturer
1559,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Aqua Q,"5996 Townsend Line, Forest, ON N0N 1J0, Canada",manufacturer
1560,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,August's Harvest Inc,"4727 Rd 130, Gads Hill, ON N0K 1J0, Canada",food manufacturer
1561,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Braun Built Construction,"43 Queen St W, Forest, ON N0N 1J0, Canada",manufacturer
1562,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Corker's Wine Cellar,"15 Watt St, Forest, ON N0N 1J0, Canada",manufacturer
1563,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Corma Inc,"6404 Townsend Line, Forest, ON N0N 1J0, Canada",manufacturer
1564,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Dunham Automotive,"85 Main St S, Forest, ON N0N 1J0, Canada",OEM manufacturer
1565,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,EMC Ready Mix,"Enterprise Dr, Lambton Shores, ON N0N 1J2, Canada",manufacturer
1566,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Forest Automotive,"1031 Hubrey Rd, London, ON N6N 1B4, Canada",automotive parts manufacturer
1567,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Forest City Models And Patterns Limited,"157 Gerald Pkwy, Thorndale, ON N0M 2P0, Canada",injection molding company
1568,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Iron Forest Design and Fabrication,"2479 Perth Rd 163, St. Marys, ON N4X 1C4, Canada",metal fabrication
1569,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Java and Scoops,"45 King St W, Forest, ON N0N 1J0, Canada",food manufacturer
1570,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Maple Grove Plastics,"NW 24-5-25W, Lauder, MB R0M 1C0, Canada",plastics manufacturer
1571,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,My Propane Buddy,"88 King St E, Forest, ON N0N 1J0, Canada",manufacturing company
1572,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,New Forest Paper Mill,"333 Progress Ave, Scarborough, ON M1P 3A5, Canada",packaging manufacturer
1573,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Prasad Plastics Ltd,"7320 Pacific Cir, Mississauga, ON L5T 1V1, Canada",plastics manufacturer
1574,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Pro Stop Convenience,"91 King St E, Forest, ON N0N 1J0, Canada",manufacturer
1575,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Rogue Auto and Marine,"7970 Rawlings Rd, Lambton Shores, ON N0N 1J2, Canada",manufacturing company
1576,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Roy's Auto Body,"7 James St N, Forest, ON N0N 1J0, Canada",OEM manufacturer
1577,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,W-S Feed & Supplies Ltd,"535 Queen St W, Mount Forest, ON N0G 2L1, Canada",food manufacturer
1578,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Wellington Produce Packaging,"410 Sligo Rd W, Mount Forest, ON N0G 2L0, Canada",packaging manufacturer
1579,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Forest,Zinetti Food Products Ltd,"17760 66 Ave, Surrey, BC V3S 7X1, Canada",food manufacturer
1580,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Grand Bend,AUTO KNOW CAR PARTS,"885 Elm St, Port Colborne, ON L3K 5V2, Canada",automotive parts manufacturer
1581,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Grand Bend,Adora Potatoes,"10026 Walker Rd, Grand Bend, ON N0M 1T0, Canada",food manufacturer
1582,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Grand Bend,Alican Plastics Inc,"12417 No 2 Rd Unit 230, Richmond, BC V7E 6H7, Canada",plastics manufacturer
1583,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Grand Bend,Ausable Produce Co,"8466 Goosemarsh Line, Grand Bend, ON N0M 1T0, Canada",food manufacturer
1584,Tier 2 — Regional Manufacturer,Zone 3 — Sarnia / Lambton County,Grand Bend,Aux Sables Inn,"236 Ontario St S, Grand Bend, ON N0M 1T0, Canada",manufacturing company
