place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJyXPuZjSKK4gR3_sUdlron0A,Airborne Trampoline KW,"115 Saltsman Dr, Cambridge, ON N3H 4R7, Canada",Dawn-Euphemia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.4195468,-80.3810894@1000m"
ChIJvQ-lgQbDOogRgXesc9j6vx0,Fire House Catering,"958 Road 2 E a, Kingsville, ON N9Y 2E5, Canada",Kingsville,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0506487,-82.7037424@1000m"
ChIJ9xXJYIr-K4gRh4l-uGGScEI,Wellesley Preschool,"157 David St, Wellesley, ON N0B 2T0, Canada",Wellesley,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.47039849999999,-80.7676747@1000m"
ChIJKT-Ms1j-K4gRPs3VvitM55s,Wellesley Mennonite Church,"157 David St, Wellesley, ON N0B 2T0, Canada",Wellesley,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.47039849999999,-80.7676747@1000m"
ChIJlT8_4f__K4gRLn8YqNs9tQo,Wellesley Auto Spa,"148 David St, Wellesley, ON N0B 2T0, Canada",Wellesley,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.47039849999999,-80.7676747@1000m"
ChIJmykmoVj-K4gR_xkjLsPjm9I,Definitive Kitchen & Bath Solutions,"3536 Nafziger Rd, Wellesley, ON N0B 2T0, Canada",Wellesley,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.47039849999999,-80.7676747@1000m"
ChIJb_zxUgDvK4gRJuJnBr_9-kA,Ma & Pa's Kitchen,"325 Arthur St S, Elmira, ON N3B 2P5, Canada",Arkona,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.5809983,-80.5607763@1000m"
ChIJRd-g52juK4gRk_LNBzGGFKs,Convenience Store,"Arthur St S, Elmira, ON N3B 3N2, Canada",Arkona,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.5809983,-80.5607763@1000m"
ChIJuQWKbK_vK4gRx-bQUW-W0iA,Burger King,"325 Arthur St S, Elmira, ON N3B 3L5, Canada",Arkona,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.5809983,-80.5607763@1000m"
ChIJAQMeOmnuK4gRLrCX4KziJ8U,Elmira Car Wash,"110 Earl Martin Dr, Elmira, ON N3B 3N2, Canada",Arkona,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.5809983,-80.5607763@1000m"
ChIJmzcvIWnuK4gRmgCzMNTG17U,Copper Pot Coffee,"90 Earl Martin Dr Unit 2, Elmira, ON N3B 2P5, Canada",Arkona,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.5809983,-80.5607763@1000m"
ChIJmzcvIWnuK4gRP5nIZHG_k2o,Murphy's Law Distillery Ltd.,"90 Earl Martin Dr Unit 2, Elmira, ON N3B 3L4, Canada",Arkona,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.5809983,-80.5607763@1000m"
ChIJy8Lfu4YtO4gRNNipoQrtsa0,HomeLife GoldStar Realty Inc.,"3050 Jefferson Blvd, Windsor, ON N8T 3G9, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2984312,-82.943428@1000m"
ChIJ_6dIVgArO4gRUkY0osX3naU,AA Truck Driving School,"3050 Jefferson Blvd, Windsor, ON N8T 3G9, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2984312,-82.943428@1000m"
ChIJAQDA2VkqO4gRw7PNcx7Rwco,Darin Schiller: Verge Real Estate Team at Keller Williams Lifestyles Realty,"3070 Jefferson Blvd, Windsor, ON N8T 2W8, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2984312,-82.943428@1000m"
ChIJjYxRa9QVfqAR2FUz1tMvxJo,Brett Vorshuk - Real Estate,"3070 Jefferson Blvd, Windsor, ON N8T 3G9, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2984312,-82.943428@1000m"
ChIJseWIFWsrO4gR16cHVP34NoU,Jenee McBounds Real Estate,"3070 Jefferson Blvd, Windsor, ON N8T 3G9, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2984312,-82.943428@1000m"
ChIJBZ0fYQbVOogRh9kIGJ86MS8,Peter Piatkiewicz - KW Signature - Keller Williams Realty,"3070 Jefferson Blvd, Windsor, ON N8T 3G9, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2984312,-82.943428@1000m"
ChIJnQwQoB0i9Y4Rxn2k3aIckgk,Dan Kakish - Real Estate,"3070 Jefferson Blvd, Windsor, ON N8T 3G9, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2984312,-82.943428@1000m"
ChIJKbG22MS7OogRpJUW6cG-_io,Original Guys Pizza Pies - OG Pizza (Wheatley),"14 Talbot Rd W, Wheatley, ON N0P 2P0, Canada",Wheatley,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0948149,-82.4631327@1000m"
ChIJrcAYAXbjL4gRaOdk6cVV1Ts,Lucky Wok Restaurant,"4 Talbot Rd E, Wheatley, ON N0P 2P0, Canada",Wheatley,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0948149,-82.4631327@1000m"
ChIJrYBKcwC7OogRt_bIRSd75YA,Joe's Bar,"6 Chatham-Kent County Rd 3, Wheatley, ON N0P 2P0, Canada",Wheatley,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0948149,-82.4631327@1000m"
ChIJK60WH8W7OogRNnFxyZ8qbLM,Wheatley Dental,"17 Erie St S, Wheatley, ON N0P 2P0, Canada",Wheatley,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.0948149,-82.4631327@1000m"
ChIJMfaoI6XQOogRbUIqIAzqv40,McDonald's,"390 Maidstone Ave W, Essex, ON N8M 2X5, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1761242,-82.8452214@1000m"
ChIJVampqynXOogRGXOWN571YEY,Beauty & Smooth,"136 Reed St, Essex, ON N8M 0B2, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1761242,-82.8452214@1000m"
ChIJqXyhKUrXOogRFm2AGmZPgEg,Deep jewelry and handlooms,"122 Jones St, Essex, ON N8M 0B2, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1761242,-82.8452214@1000m"
ChIJkY-FTc0qO4gRLaLw8R2ZVog,Phat Albert Wok & Grill,"2020 Front Rd, LaSalle, ON N9J 2B9, Canada",LaSalle,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2295891,-83.1024312@1000m"
ChIJdRlFDLUxO4gRprd1pi64bEY,Families First Funeral Home,"2130 Front Rd, Windsor, ON N9J 2B9, Canada",LaSalle,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2295891,-83.1024312@1000m"
ChIJMXhQFbUxO4gRdLsJTGiMR00,Shoppers Simply Pharmacy,"2125 Front Rd, LaSalle, ON N9J 2C1, Canada",LaSalle,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2295891,-83.1024312@1000m"
ChIJk6KD681XLogRQfyk2bOCfYQ,STANDING STONE GAS BAR,"11234 Littlewood Dr, Southwold, ON N0L 2G0, Canada",Southwold,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8373808,-81.3860649@1000m"
ChIJXZylZMhXLogRU4_hDX2wXgg,Heritage smoke shop,"Littlewood Dr, Middlesex County, ON N0L 2G0, Canada",Southwold,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8373808,-81.3860649@1000m"
ChIJrR4OYfZXLogRDvxGNexPnNE,Stand Alone Smoke Shop,"6101 Bodkin Rd, Southwold, ON N0L 1W0, Canada",Southwold,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8373808,-81.3860649@1000m"
ChIJiSix8s1XLogRSzCd7Z2GzEI,Kennedy's Corner Store (Bev's Smoke Shop),"101 Bodkin Rd, Southwold, ON N0L 2G0, Canada",Southwold,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8373808,-81.3860649@1000m"
ChIJ-zS35apXLogR7qq0tHlKjvk,Gas bar +smokes,"101 Bodkin Rd, Southwold, ON N0L 2G0, Canada",Southwold,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8373808,-81.3860649@1000m"
ChIJs2UpsLH1K4gR7Wb65phIi5s,Choi's Dental Studio,"609 Kumpf Dr Suite106, Waterloo, ON N2V 1K8, Canada",Kitchener,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.504859,-80.54625779999999@1000m"
ChIJ63hyvFsxLIgRmlknd1OSdM0,Woodlawn Community Centre,"225420 Otterville Rd, Otterville, ON N0J 1R0, Canada",Forest,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9242319,-80.62652539999999@1000m"
ChIJMRoBpJrxLogRto-yO-_7bYM,Shelby's Legendary Shawarma - Support Centre,"4056 Meadowbrook Dr #130, London, ON N6L 1E1, Canada",Warwick,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.91975980000001,-81.26533739999999@1000m"
ChIJ0R0wSTEtO4gRrdoFFzPByWw,Core Medical Centre (CMC) Urgent Care Clinic,"1329 Windsor Ave, Windsor, ON N8X 3L8, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3050916,-83.02595939999999@1000m"
ChIJ74a-JL8tO4gRAf9MlfPHzSA,HealthFirst Pharmacy (Windsor Avenue Pharmacy),"1329 Windsor Ave, Windsor, ON N8X 3L8, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3050916,-83.02595939999999@1000m"
ChIJWYiVao74L4gRoFRJZz4CQFo,Sunset Lounge And Banquet Hall,"280 Merritt Ave, Chatham, ON N7M 3G1, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3944189,-82.1978798@1000m"
ChIJ6adGro34L4gR_zV-IRe_o6g,Kids' Stuff-The Family Learning Centre On The Thames,"30 Crystal Dr, Chatham, ON N7M 3C7, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3944189,-82.1978798@1000m"
ChIJWYRhEY74L4gR8xY6050N-tM,FirstOntario Credit Union,"318 Merritt Ave, Chatham, ON N7M 3G1, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3944189,-82.1978798@1000m"
ChIJnQq5_8FfLogResmQUkB4VO4,The Hamilton Brewery,"130 Edward St, St Thomas, ON N5P 1Z1, Canada",Thames Centre,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.7883589,-81.1697138@1000m"
ChIJFanWy_5tLIgROnr_6unw7pQ,Community Hub Pharmacy,"25 Curtis Ave N, Paris, ON N3L 3W1, Canada",Paris,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.1924725,-80.3728484@1000m"
ChIJJY1cEIktO4gRQ68EE4qK6hY,Prince at College,"Windsor, ON N9C 1R8, Canada",LaSalle,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2877123,-83.0762166@1000m"
ChIJASrzOYktO4gR6ZrntCkuuZE,Prince at College,"Windsor, ON N9C 1T5, Canada",LaSalle,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2877123,-83.0762166@1000m"
ChIJRSHBGYktO4gRIcINFew2Ots,College at Prince,"Windsor, ON N9C 1R8, Canada",LaSalle,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2877123,-83.0762166@1000m"
ChIJVe_5uvwpO4gR9iJwBezii9s,Dr. Z. Pan Dentist,"1955 Provincial Rd #1, Windsor, ON N8W 5V7, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.25299769999999,-82.9690974@1000m"
ChIJh3OvO2EpO4gRyRj1wZqm8IM,Provincial Dental | Dentist in Windsor,"1955 Provincial Rd #1, Windsor, ON N8W 5V7, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.25299769999999,-82.9690974@1000m"
ChIJZUnypzcpO4gRNvxleWvc2sE,Rajdhani Sweets & Restaurant Windsor,"3051 Legacy Park Dr, Windsor, ON N8W 5W4, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.25299769999999,-82.9690974@1000m"
ChIJKWYFMQApO4gRjBNERVRjA_s,Dollarama,"3051 Legacy Park Drive Mikhail Centre, Windsor, ON N8W 5S6, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.25299769999999,-82.9690974@1000m"
ChIJ6f97D37yLogRdCC34ZRL9Y8,Jay Valentino l Holistic Massage Specialist,"1138 Brydges St, London, ON N5W 2B7, Canada",London,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.9865647,-81.20793909999999@1000m"
ChIJ-9NY4nalL4gR5jW5x7bHY78,St. Charles Parish,"244 Stella Ave, Glencoe, ON N0L 1M0, Canada",Glencoe,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.7534374,-81.7032723@1000m"
ChIJXzyOkG2lL4gRoT8U-ZQsld8,Carruthers Self Storage,"177 McRae St, Glencoe, ON N0L 1M0, Canada",Glencoe,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.7534374,-81.7032723@1000m"
ChIJQfsYKIalL4gRGag2-SsaWoM,Crystal Clean Mobile Auto Detailing Glencoe,"184 South St, Glencoe, ON N0L 1M0, Canada",Glencoe,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.7534374,-81.7032723@1000m"
ChIJHZ7AlXKlL4gRlJFMoqBefBU,VanHeck Funeral Home Ltd,"172 Symes St, Glencoe, ON N0L 1M0, Canada",Glencoe,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.7534374,-81.7032723@1000m"
ChIJozsnTWItO4gRQk7bsfMytDs,U-Haul Neighborhood Dealer,"1035 Crawford Ave, Windsor, ON N9A 5E1, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3045938,-83.04317569999999@1000m"
ChIJ2YXQvCuDJYgRttuFoCWyhIc,Bears no beer bar and boosting service.,"120 Sutton St, Sarnia, ON N7T 3S5, Canada",Sarnia,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9582899,-82.38742169999999@1000m"
ChIJE77JdlPXOogRoNxXDFmgnPE,Original Michigan Diner,"27 Victoria Ave, Essex, ON N8M 1M3, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1748588,-82.8248266@1000m"
ChIJfSeHhFPXOogRR2OJKNbMFIw,Essex Fire Station 1,"55 Alice St N, Essex, ON N8M 1C6, Canada",Lakeshore,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1748588,-82.8248266@1000m"
ChIJbxh_LT4tO4gR7A_WrD5qO4A,The Shala Yoga & Meditation Studio,"1603 University Ave W, Windsor, ON N9B 1C3, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3118564,-83.05787389999999@1000m"
ChIJZfLMXIgtO4gRYaOl3p-yqaQ,Janpath Indian Cuisine - Best Indian restaurant in Windsor,"1689 University Ave W, Windsor, ON N9B 1C3, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3118564,-83.05787389999999@1000m"
ChIJJZzGWG0tO4gRQafCsdUrejQ,University at Campbell,"Windsor, ON N9B 1C3, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3118564,-83.05787389999999@1000m"
ChIJH3iLp3ItO4gRY31rjMhPEV0,Dental Office,"1689 University Ave W, Windsor, ON N9B 1C3, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3118564,-83.05787389999999@1000m"
ChIJq8DqX20tO4gRfEWQTzQwrss,University Eyecare Ctr,"1695 University Ave W C, Windsor, ON N9B 1C3, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3118564,-83.05787389999999@1000m"
ChIJzY7c_F8pLIgRkDNIGW6wDM8,Dad's Ice Cream,"6 Vance Dr, Tillsonburg, ON N4G 4W9, Canada",Bayham,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8772385,-80.7422593@1000m"
ChIJOSjLR-ArLIgRvm3gfg9t4j8,Park Property Management,"6 Lamers Ct, Tillsonburg, ON N4G 5B5, Canada",Bayham,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8772385,-80.7422593@1000m"
ChIJB2BF3N8rLIgRLHiR6bkXzn0,Burger King,"540 Broadway St, Tillsonburg, ON N4G 3S7, Canada",Bayham,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8772385,-80.7422593@1000m"
ChIJsYf4G5IrLIgRF3VkDjJSQYY,Park Property Management,"5 Lamers Ct, Tillsonburg, ON N4G 4Z4, Canada",Bayham,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8772385,-80.7422593@1000m"
ChIJ2_2jUUQrLIgR_6Acj7tHISM,Park Property Management,"72 Devonshire Ave, Tillsonburg, ON N4G 4T2, Canada",Bayham,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8772385,-80.7422593@1000m"
ChIJgfK6SJAniicRk-Hhn2B4Qj4,Tico Clean Auto Detailing Services,"375 Thomas St #2, Ingersoll, ON N5C 1B0, Canada",Thamesville,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.0275611,-80.8897866@1000m"
ChIJnYn_nyZzLIgRfcV0vO5bSOc,Ayr Massage Therapist,"74 Stanley St, Ayr, ON N0B 1E0, Canada",Ayr,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.2857429,-80.45030849999999@1000m"
ChIJhT3G_C1zLIgRTxE_36MS8wg,O'Neill's Dental Hygiene Clinic,"76 Stanley St, Ayr, ON N0B 1E0, Canada",Ayr,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.2857429,-80.45030849999999@1000m"
ChIJv2fC7jmJK4gRgQ-xT3oAecw,"Tatiana Viveiros, Registered Massage Therapy","86 Stanley St, Ayr, ON N0B 1E0, Canada",Ayr,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.2857429,-80.45030849999999@1000m"
ChIJBWXICSx9LogRWMtTXusjSXc,Smart Dental Hygiene,"587 John St N, Aylmer, ON N5H 2A7, Canada",Aylmer,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.7815981,-80.9802675@1000m"
ChIJnWrl6yt9LogR_AIRBUxfdnQ,Kindred Credit Union,"589 John St N, Aylmer, ON N5H 2A7, Canada",Aylmer,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.7815981,-80.9802675@1000m"
ChIJayMBokzjL4gRX4EbNZQu458,Health Hub Dental,"2 Hyland Dr Unit 14, Blenheim, ON N0P 1A0, Canada",Blenheim,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3407924,-82.0066542@1000m"
ChIJhUpfVKjjL4gRB2MWMp3-EDQ,Sunshine Drugs - Blenheim Health Hub Pharmacy,"2 Hyland Dr, Blenheim, ON N0P 1A0, Canada",Blenheim,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3407924,-82.0066542@1000m"
ChIJfdxMQwDjL4gRHAu_lfzk35Y,Dollar Tree,"314 Chatham St N, Blenheim, ON N0P 1A0, Canada",Blenheim,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3407924,-82.0066542@1000m"
ChIJdwJtQW4rO4gRgygpUCcsvjM,New Gen Truck Driving School Ltd,"4355 County Rd 42, Windsor, ON N8V 0A2, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2676133,-82.9448484@1000m"
ChIJR8ene4adLogR-7QRl5c-JHo,U-Haul Neighborhood Dealer,"201 Bell St, Ingersoll, ON N5C 2P2, Canada",Ingersoll,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.04011680000001,-80.8954954@1000m"
ChIJqTy9RrbjL4gRby07h6kt6Rc,Femme Salon,"183 Chatham St S, Blenheim, ON N0P 1A0, Canada",Blenheim,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3329852,-81.9915063@1000m"
ChIJW3P80p7jL4gReCwjPyZsML8,Wayne's Pizza & Subs,"183 Chatham St S Unit #2, Blenheim, ON N0P 1A0, Canada",Blenheim,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3329852,-81.9915063@1000m"
ChIJx-Zvtp7jL4gRpAmHhfkmlZc,Blenheim District High School,"163 Chatham St S, Blenheim, ON N0P 1A0, Canada",Blenheim,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3329852,-81.9915063@1000m"
ChIJ25s76p7jL4gR82_9xsr0Qds,Blenheim High School,"Blenheim, ON N0P 1A0, Canada",Blenheim,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3329852,-81.9915063@1000m"
ChIJKWgXk57jL4gRfn8Fl98xQ6s,Chatham-Kent Fire Station 18,"2 Charles St, Blenheim, ON N0P 1A0, Canada",Blenheim,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3329852,-81.9915063@1000m"
ChIJqwuNggQfLIgRVskAn-B4zYc,"Remax Realty Specialists Inc., Brokerage -Jagtar SIngh Broker","178B Ingersoll Rd, Woodstock, ON N4S 7V6, Canada",Woodstock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.1223094,-80.7762553@1000m"
ChIJoRk_6j0ZLIgRguPFhJLX-ks,Glow Me Now Aesthetic Lounge & Medical Spa,"178 Ingersoll Rd, Woodstock, ON N4S 7V6, Canada",Woodstock,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.1223094,-80.7762553@1000m"
ChIJayCeoJVtLIgRHZzktHR6zbc,Mario`s Pizza,"340 Grand River St N, Paris, ON N3L 3R7, Canada",Paris,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.2140846,-80.39177699999999@1000m"
ChIJ_1BZp5VtLIgReqN408sc1rA,Paris Car Wash,"340 Grand River St N, Brant, ON N3L 3R7, Canada",Paris,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.2140846,-80.39177699999999@1000m"
ChIJ8cusXgAFzkwRfUvMPAOSlQM,Almanac Urban Mill & Bakery (Little Italy),"50 Beech St, Ottawa, ON K1S 4M8, Canada",Adelaide-Metcalfe,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:45.4002266,-75.707684@1000m"
ChIJkRr6_AT1K4gR9dkX1Qsqdxg,Joseph Halleran Real Estate,"283 Duke St W Unit 222, Kitchener, ON N2H 5C2, Canada",Kitchener,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4548301,-80.4972143@1000m"
ChIJjQR_O5qcJYgRw0TslAphtOI,M.P. Joan Walker Real Estate Brokerage,"588 Beach Ln, Sarnia, ON N7V 2Y8, Canada",Muirkirk,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.0098385,-82.3880898@1000m"
ChIJmUqtxlKbJYgRiW4nCpmnHbI,Sacred Heart Roman Catholic Church,"1465 Lecaron Ave, Sarnia, ON N7V 3J4, Canada",Muirkirk,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.0098385,-82.3880898@1000m"
ChIJgzDDb7OEJYgRpZhPBGXxFpQ,QuickRX Pharmacy Software,"682 Beach Ln, Sarnia, ON N7V 2Z2, Canada",Muirkirk,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.0098385,-82.3880898@1000m"
ChIJHwFc7lrxLogR7JCWJZ3yKn0,Red Swan Pizza - London (S) Wonderland Rd,"Inside Wonderland Gateway Centre, 3339 Wonderland Rd S Unit 3, London, ON N6L 1K1, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9298186,-81.2796209@1000m"
ChIJ66n5GNTxLogRTljLwUXQe4I,Wonderland nails and spa,"3339 Wonderland Rd S unit 2, London, ON N6L 0E3, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9298186,-81.2796209@1000m"
ChIJPdBSfAHxLogRnrN61Uz3d28,Malibu Restaurant South,"3339 Wonderland Rd S, London, ON N6L 0E3, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.9298186,-81.2796209@1000m"
ChIJk00J9RWxLogRNF2Rb5BawXg,Linton Avenue Self Storage,"64 Linton Ave, Stratford, ON N5A 0B1, Canada",Dresden,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.3590351,-80.9983388@1000m"
ChIJtYxMv_exLogRg-VazXcfEDg,Beauty Paws,"260 Monteith Ave, Stratford, ON N5A 2P8, Canada",Dresden,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.3590351,-80.9983388@1000m"
ChIJS2pOk9M7LIgRJoDrv7z_iQE,Jordan's Divine Dish Restaurant & Catering,"P.O. 291, 37 Stover St S, Norwich, ON N0J 1P0, Canada",Norwich,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:42.9847306,-80.59420279999999@1000m"
ChIJsVMj7gQ7LIgRd0dhHHEEV1s,Norwich Community Centre,"53 Stover St S, Norwich, ON N0J 1P0, Canada",Norwich,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:42.9847306,-80.59420279999999@1000m"
ChIJddoGEgM7LIgRjyMjCtdc_Ig,Norwich Lawn Bowling Club,"20 Stover St S, Norwich, ON N0J 1P0, Canada",Norwich,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:42.9847306,-80.59420279999999@1000m"
ChIJZZVbif06LIgRCv9XH_RmJa8,Norwich Arena,"53 Stover St S, Norwich, ON N0J 1P0, Canada",Norwich,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:42.9847306,-80.59420279999999@1000m"
ChIJrZp0KgD5L4gRcYg23jg_SiQ,The Drey Bar and Cafe,"730 Richmond St, Chatham, ON N7M 5J5, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3856695,-82.2050527@1000m"
ChIJtf4-WAD5L4gRYOdwMcPG_9Q,Flying Squirrel Laser Tag Arena,"730 Richmond St, Chatham, ON N7M 5J5, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3856695,-82.2050527@1000m"
ChIJ-9d2Mx75L4gR8tWTTXcPE3k,Flying Squirrel Trampoline Park Chatham,"730 Richmond St, Chatham, ON N7M 5J5, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3856695,-82.2050527@1000m"
ChIJ2fdQtpn4L4gREfzMf2pfoVY,McDonald's,"710 Richmond St, Chatham, ON N7M 5J5, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.3856695,-82.2050527@1000m"
